pilN_1	pilN.VFG001221_gb_NP_253730_.Pseudomonas_aeruginosa_PAO1
pilN_2	pilN.VFG010475_gb_YP_094962_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilN_3	pilN.VFG002434_gb_YP_111608_.Burkholderia_pseudomallei_K96243
pilN_4	pilN.VFG002310_gb_YP_001007666_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilO	pilO.VFG006183_gb_NP_274807_.Neisseria_meningitidis_MC58
pilO_1	pilO.VFG010471_gb_YP_094963_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilO_2	pilO.VFG001220_gb_NP_253729_.Pseudomonas_aeruginosa_PAO1
pilO_3	pilO.VFG002311_gb_YP_001007665_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilO_4	pilO.VFG002433_gb_YP_111607_.Burkholderia_pseudomallei_K96243
pilP	pilP.VFG010467_gb_YP_094964_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilP_1	pilP.VFG006187_gb_NP_274808_.Neisseria_meningitidis_MC58
pilP_2	pilP.VFG001219_gb_NP_253728_.Pseudomonas_aeruginosa_PAO1
pilP_3	pilP.VFG042965_gb_YP_111606_.Burkholderia_pseudomallei_K96243
pilP_4	pilP.VFG002312_gb_YP_001007664_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilQ	pilQ.VFG006191_gb_NP_274809_.Neisseria_meningitidis_MC58
pilQ_1	pilQ.VFG001218_gb_NP_253727_.Pseudomonas_aeruginosa_PAO1
pilQ_2	pilQ.VFG010463_gb_YP_094965_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilQ_3	pilQ.VFG002432_gb_YP_111605_.Burkholderia_pseudomallei_K96243
pilQ_4	pilQ.VFG002313_gb_YP_001007663_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilR	pilR.VFG002314_gb_YP_001007662_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilR_1	pilR.VFG002431_gb_YP_111604_.Burkholderia_pseudomallei_K96243
pilR_2	pilR.VFG001214_gb_NP_253237_.Pseudomonas_aeruginosa_PAO1
pilS	pilS.VFG002315_gb_YP_001007661_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilS_1	pilS.VFG002430_gb_YP_111603_.Burkholderia_pseudomallei_K96243
pilS_2	pilS.VFG001213_gb_NP_253236_.Pseudomonas_aeruginosa_PAO1
pilT	pilT.VFG002435_gb_YP_111610_.Burkholderia_pseudomallei_K96243
pilT2	pilT2.VFG006199_gb_NP_273810_.Neisseria_meningitidis_MC58
pilT_1	pilT.VFG000232_gb_NP_273117_.Neisseria_meningitidis_MC58
pilT_2	pilT.VFG001223_gb_NP_249086_.Pseudomonas_aeruginosa_PAO1
pilT_3	pilT.VFG042870_gb_YP_096029_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilU	pilU.VFG006203_gb_NP_273116_.Neisseria_meningitidis_MC58
pilU_1	pilU.VFG001224_gb_NP_249087_.Pseudomonas_aeruginosa_PAO1
pilU_2	pilU.VFG002316_gb_YP_001007660_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilV	pilV.VFG002317_gb_YP_001007659_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilV_1	pilV.VFG001207_gb_NP_253241_.Pseudomonas_aeruginosa_PAO1
pilV_2	pilV.VFG042864_gb_YP_094667_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilV_3	pilV.VFG036902_gb_NP_273592_.Neisseria_meningitidis_MC58
pilV_4	pilV.VFG002429_gb_YP_111601_.Burkholderia_pseudomallei_K96243
pilW	pilW.VFG042863_gb_YP_094666_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilW_1	pilW.VFG017856_gb_YP_001007658_.Yersinia_enterocolitica_subsp._enterocolitica_8081
pilW_2	pilW.VFG001208_gb_NP_253242_.Pseudomonas_aeruginosa_PAO1
pilW_3	pilW.VFG006171_gb_NP_274328_.Neisseria_meningitidis_MC58
pilX	pilX.VFG001209_gb_NP_253243_.Pseudomonas_aeruginosa_PAO1
pilX_1	pilX.VFG042862_gb_YP_094665_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilX_2	pilX.VFG006167_gb_NP_273931_.Neisseria_meningitidis_MC58
pilY1	pilY1.VFG042861_gb_YP_094664_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pilY1_1	pilY1.VFG001210_gb_NP_253244_.Pseudomonas_aeruginosa_PAO1
pilY2	pilY2.VFG001211_gb_NP_253245_.Pseudomonas_aeruginosa_PAO1
pilZ	pilZ.VFG036920_gb_NP_273812_.Neisseria_meningitidis_MC58
pilZ_1	pilZ.VFG042867_gb_YP_095430_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
pipB	pipB.VFG000589_gb_NP_460061_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
pipB2	pipB2.VFG003997_gb_NP_461706_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
pitA	pitA.VFG042971_gb_YP_002742498_.Streptococcus_pneumoniae_Taiwan19F_14
pitB	pitB.VFG042973_gb_YP_002742500_.Streptococcus_pneumoniae_Taiwan19F_14
pkn5	pkn5.VFG002148_gb_NP_220192_.Chlamydia_trachomatis_D_UW_3_CX
pla	pla.VFG000417_gb_NP_395233_.Yersinia_pestis_CO92
plc	plc.VFG002274_gb_NP_560952_.Clostridium_perfringens_str._13
plcA	plcA.VFG000073_gb_NP_463732_.Listeria_monocytogenes_EGD_e
plcB	plcB.VFG000069_gb_NP_463736_.Listeria_monocytogenes_EGD_e
plcD	plcD.VFG037203_gb_YP_001847849_.Acinetobacter_baumannii_ACICU
plcH	plcH.VFG000157_gb_NP_249535_.Pseudomonas_aeruginosa_PAO1
plc_1	plc.VFG037177_gb_YP_001846906_.Acinetobacter_baumannii_ACICU
plc_2	plc.VFG037176_gb_YP_001844723_.Acinetobacter_baumannii_ACICU
ply	ply.VFG001363_gb_NP_346351_.Streptococcus_pneumoniae_TIGR4
pmlI_bspI1	pmlI_bspI1.VFG002537_gb_YP_110894_.Burkholderia_pseudomallei_K96243
pmlR_bspR1	pmlR_bspR1.VFG002538_gb_YP_110896_.Burkholderia_pseudomallei_K96243
pmm	pmm.VFG002223_gb_NP_540313_.Brucella_melitensis_bv._1_str._16M
pomA2	pomA2.VFG038835_gb_YP_857807_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
pomB	pomB.VFG038718_gb_YP_855927_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
pomB2	pomB2.VFG038831_gb_YP_857806_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
popB	popB.VFG000203_gb_NP_250399_.Pseudomonas_aeruginosa_PAO1
popD	popD.VFG000204_gb_NP_250400_.Pseudomonas_aeruginosa_PAO1
popN	popN.VFG000193_gb_NP_250389_.Pseudomonas_aeruginosa_PAO1
porA	porA.VFG001985_gb_NP_282406_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
porB	porB.VFG000250_gb_NP_275030_.Neisseria_meningitidis_MC58
ppeB	ppeB.VFG041291_gb_YP_095729_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ppgA	ppgA.VFG041322_gb_YP_096236_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ppkA	ppkA.VFG002060_gb_NP_248764_.Pseudomonas_aeruginosa_PAO1
pppA	pppA.VFG002061_gb_NP_248765_.Pseudomonas_aeruginosa_PAO1
prfA	prfA.VFG000072_gb_NP_463731_.Listeria_monocytogenes_EGD_e
prgH	prgH.VFG000536_gb_NP_461795_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
prgI	prgI.VFG000535_gb_NP_461794_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
prgJ	prgJ.VFG000534_gb_NP_461793_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
prgK	prgK.VFG000533_gb_NP_461792_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
prn	prn.VFG000002_gb_NP_879839_.Bordetella_pertussis_Tohama_I
prsA2	prsA2.VFG032878_gb_NP_465743_.Listeria_monocytogenes_EGD_e
prt	prt.VFG002374_gb_YP_001007266_.Yersinia_enterocolitica_subsp._enterocolitica_8081
psaA	psaA.VFG001359_gb_NP_346089_.Streptococcus_pneumoniae_TIGR4
psaA_1	psaA.VFG000351_gb_NP_404898_.Yersinia_pestis_CO92
psaB	psaB.VFG000352_gb_YP_002346329_.Yersinia_pestis_CO92
psaC	psaC.VFG000353_gb_YP_002346330_.Yersinia_pestis_CO92
psaE	psaE.VFG000349_gb_YP_002346326_.Yersinia_pestis_CO92
psaF	psaF.VFG000350_gb_YP_002346327_.Yersinia_pestis_CO92
pscB	pscB.VFG000210_gb_NP_250406_.Pseudomonas_aeruginosa_PAO1
pscC	pscC.VFG000211_gb_NP_250407_.Pseudomonas_aeruginosa_PAO1
pscD	pscD.VFG000212_gb_NP_250408_.Pseudomonas_aeruginosa_PAO1
pscE	pscE.VFG000213_gb_NP_250409_.Pseudomonas_aeruginosa_PAO1
pscF	pscF.VFG000214_gb_NP_250410_.Pseudomonas_aeruginosa_PAO1
pscG	pscG.VFG000215_gb_NP_250411_.Pseudomonas_aeruginosa_PAO1
pscH	pscH.VFG000216_gb_NP_250412_.Pseudomonas_aeruginosa_PAO1
pscI	pscI.VFG000217_gb_NP_250413_.Pseudomonas_aeruginosa_PAO1
pscJ	pscJ.VFG000218_gb_NP_250414_.Pseudomonas_aeruginosa_PAO1
pscK	pscK.VFG000219_gb_NP_250415_.Pseudomonas_aeruginosa_PAO1
pscL	pscL.VFG000220_gb_NP_250416_.Pseudomonas_aeruginosa_PAO1
pscN	pscN.VFG000192_gb_NP_250388_.Pseudomonas_aeruginosa_PAO1
pscO	pscO.VFG000191_gb_NP_250387_.Pseudomonas_aeruginosa_PAO1
pscP	pscP.VFG000190_gb_NP_250386_.Pseudomonas_aeruginosa_PAO1
pscQ	pscQ.VFG000189_gb_NP_250385_.Pseudomonas_aeruginosa_PAO1
pscR	pscR.VFG000188_gb_NP_250384_.Pseudomonas_aeruginosa_PAO1
pscS	pscS.VFG000187_gb_NP_250383_.Pseudomonas_aeruginosa_PAO1
pscT	pscT.VFG000186_gb_NP_250382_.Pseudomonas_aeruginosa_PAO1
pscU	pscU.VFG000185_gb_NP_250381_.Pseudomonas_aeruginosa_PAO1
pseA	pseA.VFG012019_gb_NP_282462_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseB	pseB.VFG012002_gb_NP_282439_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseB_1	pseB.VFG043383_gb_NP_207633_.Helicobacter_pylori_26695
pseC	pseC.VFG012006_gb_NP_282440_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseC_1	pseC.VFG043371_gb_NP_207164_.Helicobacter_pylori_26695
pseD_maf2	pseD_maf2.VFG012033_gb_NP_282479_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseE_maf5	pseE_maf5.VFG012036_gb_NP_282483_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseF	pseF.VFG012009_gb_NP_282457_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseG	pseG.VFG001919_gb_NP_282458_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseH	pseH.VFG001920_gb_NP_282459_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pseI	pseI.VFG012022_gb_NP_282463_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
pspA	pspA.VFG001361_gb_NP_344663_.Streptococcus_pneumoniae_TIGR4
pspA_1	pspA.VFG005313_gb_NP_357715_.Streptococcus_pneumoniae_R6
pspC_cbpA	pspC_cbpA.VFG005316_gb_NP_359586_.Streptococcus_pneumoniae_R6
ptlA	ptlA.VFG000016_gb_NP_882287_.Bordetella_pertussis_Tohama_I
ptlB	ptlB.VFG000017_gb_NP_882288_.Bordetella_pertussis_Tohama_I
ptlC	ptlC.VFG000018_gb_NP_882289_.Bordetella_pertussis_Tohama_I
ptlD	ptlD.VFG000019_gb_NP_882290_.Bordetella_pertussis_Tohama_I
ptlE	ptlE.VFG000021_gb_NP_882292_.Bordetella_pertussis_Tohama_I
ptlF	ptlF.VFG000022_gb_NP_882293_.Bordetella_pertussis_Tohama_I
ptlG	ptlG.VFG000023_gb_NP_882294_.Bordetella_pertussis_Tohama_I
ptlH	ptlH.VFG000024_gb_NP_882295_.Bordetella_pertussis_Tohama_I
ptlI	ptlI.VFG000020_gb_NP_882291_.Bordetella_pertussis_Tohama_I
ptmA	ptmA.VFG001922_gb_NP_282478_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
ptmB	ptmB.VFG001921_gb_NP_282477_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
ptxA	ptxA.VFG000011_gb_NP_882282_.Bordetella_pertussis_Tohama_I
ptxB	ptxB.VFG000012_gb_NP_882283_.Bordetella_pertussis_Tohama_I
ptxC	ptxC.VFG000015_gb_NP_882286_.Bordetella_pertussis_Tohama_I
ptxD	ptxD.VFG000013_gb_NP_882284_.Bordetella_pertussis_Tohama_I
ptxE	ptxE.VFG000014_gb_NP_882285_.Bordetella_pertussis_Tohama_I
ptxR	ptxR.VFG044083_gb_NP_250948_.Pseudomonas_aeruginosa_PAO1
pvcA	pvcA.VFG044079_gb_NP_250944_.Pseudomonas_aeruginosa_PAO1
pvcB	pvcB.VFG044080_gb_NP_250945_.Pseudomonas_aeruginosa_PAO1
pvcC	pvcC.VFG044081_gb_NP_250946_.Pseudomonas_aeruginosa_PAO1
pvcD	pvcD.VFG044082_gb_NP_250947_.Pseudomonas_aeruginosa_PAO1
pvdA	pvdA.VFG000159_gb_NP_251076_.Pseudomonas_aeruginosa_PAO1
pvdD	pvdD.VFG000161_gb_NP_251089_.Pseudomonas_aeruginosa_PAO1
pvdE	pvdE.VFG000160_gb_NP_251087_.Pseudomonas_aeruginosa_PAO1
pvdF	pvdF.VFG016016_gb_NP_251086_.Pseudomonas_aeruginosa_PAO1
pvdG	pvdG.VFG016069_gb_NP_251115_.Pseudomonas_aeruginosa_PAO1
pvdH	pvdH.VFG016046_gb_NP_251103_.Pseudomonas_aeruginosa_PAO1
pvdJ	pvdJ.VFG016038_gb_NP_251090_.Pseudomonas_aeruginosa_PAO1
pvdM	pvdM.VFG015983_gb_NP_251083_.Pseudomonas_aeruginosa_PAO1
pvdN	pvdN.VFG015994_gb_NP_251084_.Pseudomonas_aeruginosa_PAO1
pvdO	pvdO.VFG016005_gb_NP_251085_.Pseudomonas_aeruginosa_PAO1
pvdP	pvdP.VFG015973_gb_NP_251082_.Pseudomonas_aeruginosa_PAO1
pvdQ	pvdQ.VFG015950_gb_NP_251075_.Pseudomonas_aeruginosa_PAO1
pvdS	pvdS.VFG000162_gb_NP_251116_.Pseudomonas_aeruginosa_PAO1
ralF	ralF.VFG002095_gb_YP_095966_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ratB	ratB.VFG002306_gb_NP_461449_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
ravE	ravE.VFG045486_gb_YP_094249_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravF	ravF.VFG045487_gb_YP_094250_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravG	ravG.VFG045488_gb_YP_094264_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravH	ravH.VFG045499_gb_YP_094769_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravI	ravI.VFG045501_gb_YP_094960_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravJ	ravJ.VFG045502_gb_YP_094978_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravK	ravK.VFG045505_gb_YP_095003_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravL	ravL.VFG045508_gb_YP_095141_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravM	ravM.VFG045509_gb_YP_095142_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravN	ravN.VFG045510_gb_YP_095144_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravO	ravO.VFG045512_gb_YP_095162_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravP	ravP.VFG045515_gb_YP_095185_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravQ	ravQ.VFG045516_gb_YP_095187_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravR	ravR.VFG045517_gb_YP_095199_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravS	ravS.VFG045519_gb_YP_095216_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravT	ravT.VFG045521_gb_YP_095346_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravW	ravW.VFG045522_gb_YP_095347_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravX	ravX.VFG045526_gb_YP_095518_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravY	ravY.VFG045527_gb_YP_095580_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
ravZ	ravZ.VFG045535_gb_YP_095710_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
rck	rck.VFG000442_gb_NP_490501_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
rcsA	rcsA.VFG049007_gb_YP_002920216.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
rcsB	rcsB.VFG049018_gb_YP_002920501.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
recN	recN.VFG037118_gb_NP_273782_.Neisseria_meningitidis_MC58
relA	relA.VFG001826_gb_NP_217099_.Mycobacterium_tuberculosis_H37Rv
rfaC	rfaC.VFG000316_gb_NP_207077_.Helicobacter_pylori_26695
rfaD	rfaD.VFG000332_gb_NP_439271_.Haemophilus_influenzae_Rd_KW20
rfaE	rfaE.VFG000331_gb_NP_439675_.Haemophilus_influenzae_Rd_KW20
rfaF	rfaF.VFG013400_gb_NP_439262_.Haemophilus_influenzae_Rd_KW20
rfaJ	rfaJ.VFG000317_gb_NP_206958_.Helicobacter_pylori_26695
rfaJ_1	rfaJ.VFG000318_gb_NP_208207_.Helicobacter_pylori_26695
rfbC	rfbC.VFG001958_gb_NP_282571_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
rfbD	rfbD.VFG000321_gb_NP_206845_.Helicobacter_pylori_26695
rfbM	rfbM.VFG000315_gb_NP_206844_.Helicobacter_pylori_26695
rffG	rffG.VFG013368_gb_NP_439034_.Haemophilus_influenzae_Rd_KW20
rfpB	rfpB.VFG002366_gb_YP_001007258_.Yersinia_enterocolitica_subsp._enterocolitica_8081
rhlA	rhlA.VFG000156_gb_NP_252169_.Pseudomonas_aeruginosa_PAO1
rhlB	rhlB.VFG000155_gb_NP_252168_.Pseudomonas_aeruginosa_PAO1
rhlC	rhlC.VFG015045_gb_NP_249821_.Pseudomonas_aeruginosa_PAO1
rhlI	rhlI.VFG000153_gb_NP_252166_.Pseudomonas_aeruginosa_PAO1
ricA	ricA.VFG045340_gb_NP_539653_.Brucella_melitensis_bv._1_str._16M
rickA	rickA.VFG040815_gb_NP_360546_.Rickettsia_conorii_str._Malish_7
rmpA	rmpA.VFG048995_gb_YP_002920273.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044	rmpA.VFG048996_gb_YP_001687850.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
rmpA2	rmpA2.VFG048998_gb_YP_001688081.1_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
rpoN	rpoN.VFG043396_gb_YP_002344093_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
rrgA	rrgA.VFG005301_gb_NP_344982_.Streptococcus_pneumoniae_TIGR4
rrgB	rrgB.VFG005303_gb_NP_344983_.Streptococcus_pneumoniae_TIGR4
rrgC	rrgC.VFG005305_gb_NP_344984_.Streptococcus_pneumoniae_TIGR4
rtxA	rtxA.VFG010850_gb_YP_094681_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
rtxB	rtxB.VFG007023_gb_NP_231091_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
rtxB_1	rtxB.VFG038916_gb_YP_855895_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
rtxC	rtxC.VFG007020_gb_NP_231093_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
rtxC_1	rtxC.VFG038914_gb_YP_855897_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
rtxD	rtxD.VFG007027_gb_NP_231090_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
rtxD_1	rtxD.VFG038917_gb_YP_855894_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
rtxE	rtxE.VFG038918_gb_YP_855893_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
rtxH	rtxH.VFG038915_gb_YP_855896_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
rvfA	rvfA.VFG045543_gb_YP_095823_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sabA_hopP	sabA_hopP.VFG000312_gb_NP_207519_.Helicobacter_pylori_26695
sabB_hopO	sabB_hopO.VFG006349_gb_NP_207516_.Helicobacter_pylori_26695
sak	sak.VFG001328_gb_NP_646702_.Staphylococcus_aureus_subsp._aureus_MW2
sat	sat.VFG000902_gb_NP_755494_.Escherichia_coli_CFT073
sbi	sbi.VFG002421_gb_NP_647158_.Staphylococcus_aureus_subsp._aureus_MW2
scc1	scc1.VFG002124_gb_NP_219591_.Chlamydia_trachomatis_D_UW_3_CX
scc2	scc2.VFG002134_gb_NP_220091_.Chlamydia_trachomatis_D_UW_3_CX
scc3	scc3.VFG002152_gb_NP_220384_.Chlamydia_trachomatis_D_UW_3_CX
scc4	scc4.VFG002138_gb_NP_220182_.Chlamydia_trachomatis_D_UW_3_CX
sciN_tssJ	sciN_tssJ.VFG048784_gb_YP_005226619.1_.Klebsiella_pneumoniae_subsp._pneumoniae_HS11286
scm	scm.VFG043519_gb_ZP_00604835_.Enterococcus_faecium_DO
scn	scn.VFG002423_gb_YP_001332910_.Staphylococcus_aureus_subsp._aureus_str._Newman
scp-	scpA.VFG000974_gb_NP_269970_.Streptococcus_pyogenes_M1_GAS	scpB.VFG001797_gb_NP_735749_.Streptococcus_agalactiae_NEM316
sda	sda.VFG000956_gb_NP_607775_.Streptococcus_pyogenes_MGAS8232
sdbA	sdbA.VFG010682_gb_YP_094329_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdbB	sdbB.VFG010686_gb_YP_096489_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdbC	sdbC.VFG010693_gb_YP_096399_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdcA	sdcA.VFG010701_gb_YP_096517_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdeA_laiA	sdeA_laiA.VFG002114_gb_YP_096170_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdeB	sdeB.VFG002115_gb_YP_096169_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdeC_laiC	sdeC_laiC.VFG002116_gb_YP_096166_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdeD_laiF	sdeD_laiF.VFG002117_gb_YP_096516_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdhA	sdhA.VFG010745_gb_YP_094420_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdhB	sdhB.VFG010749_gb_YP_094189_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdjA	sdjA.VFG041339_gb_YP_096515_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sdrC	sdrC.VFG001279_gb_NP_645333_.Staphylococcus_aureus_subsp._aureus_MW2
sdrD	sdrD.VFG001280_gb_NP_645334_.Staphylococcus_aureus_subsp._aureus_MW2
sdrE	sdrE.VFG001281_gb_NP_645335_.Staphylococcus_aureus_subsp._aureus_MW2
sea	sea.VFG001325_gb_NP_646706_.Staphylococcus_aureus_subsp._aureus_MW2
seb	seb.VFG001802_gb_AAA88550_.Staphylococcus_aureus_S6
sec	sec.VFG005009_gb_NP_645576_.Staphylococcus_aureus_subsp._aureus_MW2
sed	sed.VFG001807_gb_AAB06195_.Staphylococcus_aureus_RN4220
see	see.VFG001808_gb_AAA26617_.Staphylococcus_aureus
seh	seh.VFG001803_gb_NP_644866_.Staphylococcus_aureus_subsp._aureus_MW2
selk	selk.VFG001327_gb_NP_646755_.Staphylococcus_aureus_subsp._aureus_MW2
sell	sell.VFG004991_gb_NP_645577_.Staphylococcus_aureus_subsp._aureus_MW2
selq	selq.VFG001326_gb_NP_646754_.Staphylococcus_aureus_subsp._aureus_MW2
senB	senB.VFG001827_gb_YP_406304_.Shigella_flexneri_2a_str._301
sepD	sepD.VFG000818_gb_NP_290274_.Escherichia_coli_O157_H7_str._EDL933
sepL	sepL.VFG000801_gb_NP_290257_.Escherichia_coli_O157_H7_str._EDL933
sepQ_escQ	sepQ_escQ.VFG000809_gb_NP_290265_.Escherichia_coli_O157_H7_str._EDL933
sepZ_espZ	sepZ_espZ.VFG000815_gb_NP_290271_.Escherichia_coli_O157_H7_str._EDL933
setA	setA.VFG041312_gb_YP_095994_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sfaA	sfaA.VFG001446_gb_YP_540124_.Escherichia_coli_UTI89
sfaB	sfaB.VFG012329_gb_YP_540123_.Escherichia_coli_UTI89
sfaH	sfaH.VFG012343_gb_YP_540130_.Escherichia_coli_UTI89
sfaS	sfaS.VFG012341_gb_YP_540129_.Escherichia_coli_UTI89
sfaY	sfaY.VFG042389_gb_YP_540131_.Escherichia_coli_UTI89
sgrA	sgrA.VFG043511_gb_ZP_00602747_.Enterococcus_faecium_DO
shdA	shdA.VFG002305_gb_NP_461448_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
siaA	siaA.VFG013361_gb_NP_439032_.Haemophilus_influenzae_Rd_KW20
siaA_synA	siaA_synA.VFG000254_gb_NP_273134_.Neisseria_meningitidis_MC58
siaB_synB	siaB_synB.VFG000253_gb_NP_273133_.Neisseria_meningitidis_MC58
siaC_synC	siaC_synC.VFG000252_gb_NP_273132_.Neisseria_meningitidis_MC58
siaD_synD	siaD_synD.VFG000251_gb_NP_273131_.Neisseria_meningitidis_MC58
sic	sic.VFG000972_gb_NP_269972_.Streptococcus_pyogenes_M1_GAS
sicA	sicA.VFG000547_gb_NP_461807_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
sicP	sicP.VFG000541_gb_NP_461800_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
sidA	sidA.VFG002107_gb_YP_094657_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sidB	sidB.VFG002108_gb_YP_095669_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sidC	sidC.VFG002101_gb_YP_096518_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sidD	sidD.VFG010708_gb_YP_096472_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
sidE_laiD	sidE_laiD.VFG002113_gb_YP_094288_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
